Annual global emissions of carbon dioxide 1940-2020,Annual CO2 emissions worldwide (in billion metric tons)
1940,4.85
1941,4.96
1942,4.94
1943,5.02
1944,5.11
1945,4.24
1946,4.63
1947,5.13
1948,5.40
1949,5.24
1950,6
1951,6.38
1952,6.47
1953,6.65
1954,6.79
1955,7.44
1956,7.92
1957,8.19
1958,8.42
1959,8.86
1960,9.39
1961,9.42
1962,9.75
1963,10.27
1964,10.83
1965,11.32
1966,11.87
1967,12.24
1968,12.91
1969,13.77
1970,14.90
1971,15.50
1972,16.22
1973,17.08
1974,17.01
1975,17.05
1976,17.98
1977,18.49
1978,19.07
1979,19.61
1980,19.49
1981,19.03
1982,18.88
1983,19
1984,19.66
1985,20.32
1986,20.62
1987,21.27
1988,22.10
1989,22.41
1990,22.75
1991,23.24
1992,22.57
1993,22.80
1994,22.96
1995,23.45
1996,24.15
1997,24.30
1998,24.21
1999,24.52
2000,25.23
2001,25.45
2002,26.04
2003,27.37
2004,28.63
2005,29.60
2006,30.58
2007,31.49
2008,32.07
2009,31.61
2010,33.34
2011,34.47
2012,34.97
2013,35.28
2014,35.53
2015,35.50
2016,35.45
2017,35.93
2018,36.65
2019,36.70
2020,34.81
2021,36.40
